Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
French Guiana,,3/26/2020,"Light rain until morning, starting again in the evening.",rain,0.08,0.0276,0.086,0.86,rain,87.46,70.33,74.07,0.95,1010.2,0.87,8,70.11,87.46,3.9339,-53.1258
French Guiana,,3/27/2020,Rain until evening.,rain,0.11,0.0467,0.0986,0.95,rain,83.13,70.21,74.0,0.99,1009.5,0.9,6,70.33,83.13,3.9339,-53.1258
French Guiana,,3/28/2020,Rain and humid throughout the day.,rain,0.14,0.096,0.3841,0.98,rain,84.06,69.93,73.82,0.98,1010.3,0.75,12,70.21,84.06,3.9339,-53.1258
French Guiana,,3/29/2020,Light rain until evening.,rain,0.17,0.028999999999999998,0.0663,0.99,rain,79.15,70.69,74.19,0.99,1011.3,0.91,7,69.93,79.15,3.9339,-53.1258
French Guiana,,3/30/2020,Possible light rain in the afternoon and evening.,rain,0.2,0.0155,0.0498,0.72,rain,81.78,69.65,74.7,1.0,1010.4,0.96,7,70.69,81.78,3.9339,-53.1258
French Guiana,,3/31/2020,Rain starting in the afternoon.,rain,0.24,0.0247,0.1051,0.78,rain,84.55,69.94,73.93,0.96,1010.1,0.85,6,69.65,84.55,3.9339,-53.1258
French Guiana,,4/1/2020,Rain and humid throughout the day.,rain,0.27,0.0664,0.2676,0.96,rain,79.96,70.6,74.22,1.0,1010.6,0.99,6,69.94,79.96,3.9339,-53.1258
French Guiana,,4/2/2020,"Rain until afternoon, starting again overnight.",rain,0.3,0.0614,0.2249,1.0,rain,78.47,70.39,72.52,1.0,1012.8,0.98,6,69.96,78.47,3.9339,-53.1258
French Guiana,,4/3/2020,Light rain until evening.,rain,0.34,0.0179,0.0482,0.96,rain,80.92,72.19,74.7,0.99,1011.8,0.95,7,70.39,80.92,3.9339,-53.1258
French Guiana,,4/4/2020,Possible light rain in the morning and afternoon.,rain,0.38,0.0143,0.0388,0.8,rain,83.55,72.15,76.06,0.99,1010.5,0.89,8,72.19,83.55,3.9339,-53.1258
